Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-09-27,2019,9,27,Friday,38,2019-38,90.3,90.3,87.79,88.37,5987700,79.51,-0.015924455198860654,81.35571428571428,84.41460000000001
2019-09-30,2019,9,30,Monday,39,2019-39,88.41,88.56,87.61,88.42,6588300,79.56,0.000565548989361897,81.23214285714286,84.38699999999999
2019-10-01,2019,10,1,Tuesday,39,2019-39,88.63,88.89,86.45,86.51,6719400,77.84,-0.021601177487570067,80.94500000000001,84.31379999999999
2019-10-02,2019,10,2,Wednesday,39,2019-39,85.95,86.01,84.16,84.32,9858200,75.87,-0.025315179001912935,80.44785714285715,84.2158
2019-10-03,2019,10,3,Thursday,39,2019-39,84.3,84.91,83.61,84.67,5989000,76.18,0.00415100327812401,80.07428571428571,84.1144
2019-10-04,2019,10,4,Friday,39,2019-39,84.9,85.97,84.75,85.92,5869000,77.31,0.014763183774678668,79.84928571428573,84.02960000000002
2019-10-07,2019,10,7,Monday,40,2019-40,85.71,86.16,85.49,85.85,4382900,77.24,-0.0008146813574456679,79.53428571428572,83.7976
2019-10-08,2019,10,8,Tuesday,40,2019-40,85.49,86.33,84.69,84.91,6100400,76.4,-0.010949138336246556,79.1457142857143,83.5684
2019-10-09,2019,10,9,Wednesday,40,2019-40,85.37,86.17,85.28,85.85,4427200,77.24,0.011070349120194,78.77857142857144,83.38060000000002
2019-10-10,2019,10,10,Thursday,40,2019-40,85.91,86.07,85.38,85.96,3986000,77.34,0.0012813420381230234,78.51428571428572,83.2298
2019-10-11,2019,10,11,Friday,40,2019-40,87.02,87.25,86.26,86.36,5611000,77.7,0.004653211822938097,78.22785714285715,83.074
2019-10-14,2019,10,14,Monday,41,2019-41,86.5,87.68,86.4,86.62,4881000,77.94,0.0030107948345192703,78.01571428571428,82.92060000000001
2019-10-15,2019,10,15,Tuesday,41,2019-41,87.0,87.25,85.76,86.45,4695100,77.78,-0.0019626346625422064,77.765,82.79639999999999
2019-10-16,2019,10,16,Wednesday,41,2019-41,86.53,86.83,86.05,86.71,3698700,78.02,0.0030076600975292855,77.56642857142857,82.6476
2019-10-17,2019,10,17,Thursday,41,2019-41,86.88,87.02,86.16,86.29,4359400,77.64,-0.004843943823394703,77.43285714285715,82.487
2019-10-18,2019,10,18,Friday,41,2019-41,86.35,86.75,85.52,86.03,4631200,77.41,-0.0030132371555410264,77.27928571428572,82.3028
2019-10-21,2019,10,21,Monday,42,2019-42,86.0,86.24,85.08,85.35,4861200,76.79,-0.007903887404471233,77.20428571428572,82.1056
2019-10-22,2019,10,22,Tuesday,42,2019-42,85.23,85.35,83.39,83.46,5767500,75.09,-0.022144485323045582,77.14857142857143,81.8994
2019-10-23,2019,10,23,Wednesday,42,2019-42,84.31,84.41,82.13,82.74,7136200,74.45,-0.008626817962873679,77.02499999999999,81.6496
2019-10-24,2019,10,24,Thursday,42,2019-42,82.8,83.53,82.66,83.18,4591100,74.84,0.00531801944870991,76.84857142857143,81.4384
2019-10-25,2019,10,25,Friday,42,2019-42,83.21,83.57,82.63,83.38,5235300,75.02,0.002404466617599299,76.69000000000001,81.21979999999999
2019-10-28,2019,10,28,Monday,43,2019-43,84.47,84.98,83.36,83.6,6653400,75.22,0.0026384977413869137,76.60571428571428,80.98740000000001
2019-10-29,2019,10,29,Tuesday,43,2019-43,83.81,84.63,83.64,84.13,5699100,75.7,0.0063394647350412114,76.49571428571429,80.762
2019-10-30,2019,10,30,Wednesday,43,2019-43,84.61,84.7,83.32,84.19,8731300,75.75,0.000713587820789563,76.38214285714285,80.5562
2019-10-31,2019,10,31,Thursday,43,2019-43,86.71,87.22,83.28,84.56,14008800,76.08,0.004394701702345127,76.26642857142858,80.3446
2019-11-01,2019,11,1,Friday,43,2019-43,84.79,85.31,82.61,83.21,10658500,74.87,-0.015965050768079303,76.04714285714286,80.1056
2019-11-04,2019,11,4,Monday,44,2019-44,83.3,83.44,81.9,82.37,8271200,74.11,-0.010094976173924186,75.785,79.8836
2019-11-05,2019,11,5,Tuesday,44,2019-44,82.34,82.34,81.03,81.89,7054400,73.68,-0.005827385127691209,75.47500000000001,79.6206
2019-11-06,2019,11,6,Wednesday,44,2019-44,82.08,83.37,82.0,82.99,6365300,74.67,0.013432632746730455,75.26285714285714,79.3848
2019-11-07,2019,11,7,Thursday,44,2019-44,83.06,83.29,81.84,81.95,7221400,73.74,-0.012531811789458391,75.00071428571428,79.11280000000001
2019-11-08,2019,11,8,Friday,44,2019-44,82.19,82.64,81.45,81.77,7054800,73.57,-0.0021962626492560977,74.77071428571428,78.826
2019-11-11,2019,11,11,Monday,45,2019-45,81.75,82.53,81.37,82.43,5828200,74.17,0.008071552549968608,74.705,78.5718
2019-11-12,2019,11,12,Tuesday,45,2019-45,82.69,83.98,82.61,83.32,8551400,75.34,0.01584946566842338,74.76857142857143,78.3372
2019-11-13,2019,11,13,Wednesday,45,2019-45,83.29,84.29,83.2,83.94,7407900,75.9,0.007441403981474082,74.8442857142857,78.1256
2019-11-14,2019,11,14,Thursday,45,2019-45,84.1,84.52,83.8,84.38,5285100,76.3,0.005241852437481542,74.9357142857143,77.932
2019-11-15,2019,11,15,Friday,45,2019-45,84.68,84.94,83.57,84.21,7533000,76.15,-0.002014714041893906,75.00214285714286,77.7322
2019-11-18,2019,11,18,Monday,46,2019-46,83.92,84.11,83.25,84.02,6432200,75.98,-0.002256137650246348,75.02214285714285,77.5574
2019-11-19,2019,11,19,Tuesday,46,2019-46,84.06,84.28,83.57,83.66,6008400,75.65,-0.00428468599321008,75.015,77.4446
2019-11-20,2019,11,20,Wednesday,46,2019-46,83.54,84.49,82.98,83.6,6248700,75.6,-0.0007172544885890586,74.98071428571428,77.3194
2019-11-21,2019,11,21,Thursday,46,2019-46,83.75,84.04,81.76,82.3,8300500,74.42,-0.015550322774158243,74.94857142857143,77.1512
2019-11-22,2019,11,22,Friday,46,2019-46,82.69,83.39,82.66,83.02,6080400,75.07,0.008748465819923723,75.01714285714286,77.0244
2019-11-25,2019,11,25,Monday,47,2019-47,83.16,84.0,82.93,83.75,5450400,75.73,0.00879302403764659,75.16357142857143,76.9298
2019-11-26,2019,11,26,Tuesday,47,2019-47,84.13,84.65,84.0,84.56,7651500,76.46,0.009671524592411718,75.29142857142857,76.826
2019-11-27,2019,11,27,Wednesday,47,2019-47,84.85,85.81,84.42,85.77,7502400,77.56,0.014309454309434422,75.56428571428572,76.74040000000001
2019-11-29,2019,11,29,Friday,47,2019-47,85.91,86.73,85.25,85.43,3857000,77.25,-0.003964028728854818,75.82714285714287,76.63780000000001
2019-12-02,2019,12,2,Monday,48,2019-48,85.38,85.77,83.82,84.57,6425800,76.47,-0.010066692864883708,75.99142857142859,76.5464
2019-12-03,2019,12,3,Tuesday,48,2019-48,84.03,85.0,83.82,84.82,6049800,76.7,0.0029560703798157117,76.08857142857143,76.4462
2019-12-04,2019,12,4,Wednesday,48,2019-48,85.13,85.54,84.7,85.4,5940300,77.22,0.006838108789034791,76.18285714285715,76.3724
2019-12-05,2019,12,5,Thursday,48,2019-48,85.44,85.48,84.32,84.45,5170800,76.36,-0.011124189572305987,76.18714285714286,76.2738
2019-12-06,2019,12,6,Friday,48,2019-48,85.03,86.53,85.03,86.32,8499800,78.06,0.02214308628875039,76.32357142857143,76.21900000000001
2019-12-09,2019,12,9,Monday,49,2019-49,86.31,86.63,85.96,86.28,7164700,78.02,-0.0004630112012155019,76.4692857142857,76.1892
2019-12-10,2019,12,10,Tuesday,49,2019-49,86.5,87.47,85.91,86.04,7944800,77.8,-0.002781896588900712,76.62285714285714,76.154
2019-12-11,2019,12,11,Wednesday,49,2019-49,86.26,86.87,85.85,86.59,4921900,78.3,0.006392441252996095,76.8157142857143,76.1632
2019-12-12,2019,12,12,Thursday,49,2019-49,88.0,88.89,87.54,88.21,10282100,79.76,0.01870882542746144,77.19714285714285,76.241
2019-12-13,2019,12,13,Friday,49,2019-49,88.02,88.79,87.58,88.67,6714100,80.18,0.005214893777182983,77.56214285714286,76.321
2019-12-16,2019,12,16,Monday,50,2019-50,89.14,89.3,88.43,88.78,6705600,80.28,0.0012407006918768726,77.88714285714286,76.3804
2019-12-17,2019,12,17,Tuesday,50,2019-50,88.87,88.97,87.47,88.13,7296900,79.69,-0.007321507603334276,78.11785714285715,76.4294
2019-12-18,2019,12,18,Wednesday,50,2019-50,88.39,88.85,87.82,87.99,5859200,79.57,-0.001588644475745915,78.26142857142858,76.4928
2019-12-19,2019,12,19,Thursday,50,2019-50,87.83,88.59,87.58,88.52,6022100,80.04,0.0060232305016429954,78.46071428571429,76.5488
2019-12-20,2019,12,20,Friday,50,2019-50,88.79,89.0,87.89,88.46,14271500,79.99,-0.0006776847467746538,78.71214285714287,76.6018
2019-12-23,2019,12,23,Monday,51,2019-51,88.62,88.85,88.18,88.23,4349700,79.78,-0.002600125480543003,78.93214285714285,76.6434
2019-12-24,2019,12,24,Tuesday,51,2019-51,88.2,88.6,88.0,88.52,1847800,80.04,0.003286815929223419,79.13357142857141,76.6854
2019-12-26,2019,12,26,Thursday,51,2019-51,88.73,88.76,87.79,88.08,4177700,79.65,-0.0049704506574971274,79.36857142857143,76.72279999999999
2019-12-27,2019,12,27,Friday,51,2019-51,88.11,88.46,87.69,88.13,4129300,79.69,0.0005677498904157474,79.48500000000001,76.75619999999999
2019-12-30,2019,12,30,Monday,52,2019-52,88.01,88.2,87.06,87.44,4655600,79.07,-0.007829296446094869,79.56000000000002,76.78479999999999
2019-12-31,2019,12,31,Tuesday,52,2019-52,87.44,87.99,87.31,87.92,4115600,79.5,0.005489307145400968,79.68142857142857,76.8266
2020-01-02,2020,1,2,Thursday,00,2020-00,88.12,89.35,88.05,89.35,6473800,80.8,0.01626487501741769,79.86,76.9068
2020-01-03,2020,1,3,Friday,00,2020-00,88.66,89.1,88.1,88.83,4874100,80.32,-0.005820029877299127,79.89999999999999,77.01140000000001
2020-01-06,2020,1,6,Monday,01,2020-01,88.11,88.41,87.47,88.13,5409800,79.69,-0.007879965191113558,79.865,77.1162
2020-01-07,2020,1,7,Tuesday,01,2020-01,87.96,88.03,87.13,87.86,6514700,79.45,-0.003063745963168607,79.80571428571429,77.2084
2020-01-08,2020,1,8,Wednesday,01,2020-01,87.94,89.35,87.78,88.88,7296300,80.37,0.011609101789322729,79.85428571428572,77.3154
2020-01-09,2020,1,9,Thursday,01,2020-01,90.25,91.16,90.07,90.53,9443500,81.86,0.018564455005951608,80.01785714285714,77.4482
2020-01-10,2020,1,10,Friday,01,2020-01,90.8,90.89,89.63,90.16,7097900,81.53,-0.004086829302298645,80.12428571428572,77.56479999999999
2020-01-13,2020,1,13,Monday,02,2020-02,90.62,91.72,90.21,91.08,7382500,82.36,0.010204021473738,80.29357142857143,77.697
2020-01-14,2020,1,14,Tuesday,02,2020-02,91.19,91.44,90.86,90.99,5855200,82.28,-0.0009883258238542192,80.47214285714286,77.821
2020-01-15,2020,1,15,Wednesday,02,2020-02,91.0,92.06,91.0,91.54,6145300,82.78,0.006044868334255327,80.66785714285716,77.9792
2020-01-16,2020,1,16,Thursday,02,2020-02,91.99,92.61,91.63,92.58,5180300,83.72,0.011361030472801348,80.95857142857142,78.1714
2020-01-17,2020,1,17,Friday,02,2020-02,92.93,93.75,92.81,93.62,6962800,84.66,0.011233498523531615,81.31357142857142,78.391
2020-01-21,2020,1,21,Tuesday,03,2020-03,92.83,93.6,92.19,92.53,7094600,83.67,-0.011642681746121042,81.64214285714286,78.571
2020-01-22,2020,1,22,Wednesday,03,2020-03,93.14,93.75,92.47,92.53,6157400,83.67,0.0,81.93999999999998,78.7696
2020-01-23,2020,1,23,Thursday,03,2020-03,91.92,93.85,90.74,93.75,6100600,84.77,0.013184879091876711,82.22357142857143,78.9936
2020-01-24,2020,1,24,Friday,03,2020-03,94.0,94.13,91.34,92.03,7815500,83.22,-0.01834688418588415,82.43071428571429,79.1746
2020-01-27,2020,1,27,Monday,04,2020-04,88.63,89.45,87.55,88.73,11066500,80.23,-0.03585760299431118,82.4692857142857,79.2724
2020-01-28,2020,1,28,Tuesday,04,2020-04,89.05,89.19,87.72,88.6,11922400,80.12,-0.0014654120535965154,82.51714285714286,79.35679999999999
2020-01-29,2020,1,29,Wednesday,04,2020-04,88.15,88.44,85.6,86.72,17678700,78.42,-0.021218950232285483,82.37785714285714,79.39920000000001
2020-01-30,2020,1,30,Thursday,04,2020-04,85.45,86.59,84.69,85.84,12224900,77.62,-0.010147434444905734,82.075,79.4286
2020-01-31,2020,1,31,Friday,04,2020-04,85.79,85.99,84.52,84.83,11693900,76.71,-0.011766110852553524,81.73071428571428,79.44319999999999
2020-02-03,2020,2,3,Monday,05,2020-05,85.07,86.79,85.07,86.01,9090600,77.77,0.013910326740205647,81.40285714285714,79.48559999999999
2020-02-04,2020,2,4,Tuesday,05,2020-05,87.14,89.0,86.62,88.38,9997100,79.92,0.02755481961896633,81.23428571428573,79.572
2020-02-05,2020,2,5,Wednesday,05,2020-05,88.88,89.2,86.63,87.56,9982700,79.55,-0.004660615185930084,81.00357142857142,79.6746
2020-02-06,2020,2,6,Thursday,05,2020-05,87.65,87.7,86.15,86.15,8901400,78.26,-0.016103290635737344,80.61357142857143,79.7384
2020-02-07,2020,2,7,Friday,05,2020-05,85.76,86.62,85.32,86.42,8073900,78.51,0.003133853809638598,80.17428571428572,79.794
2020-02-10,2020,2,10,Monday,06,2020-06,86.43,87.62,86.17,87.53,7289300,79.52,0.012844440920139144,79.87785714285714,79.85520000000001
2020-02-11,2020,2,11,Tuesday,06,2020-06,87.86,88.23,87.35,87.51,5098500,79.5,-0.000228541405955629,79.58000000000001,79.89399999999999
2020-02-12,2020,2,12,Wednesday,06,2020-06,87.71,89.1,87.39,88.57,7747800,80.46,0.012112968255904244,79.27214285714285,79.95819999999999
2020-02-13,2020,2,13,Thursday,06,2020-06,88.5,90.51,88.26,89.93,8576600,81.7,0.01535501448495924,79.16357142857144,80.0628
2020-02-14,2020,2,14,Friday,06,2020-06,90.18,90.41,88.99,89.28,5686900,81.11,-0.007227691761176547,79.22642857142857,80.15100000000001
2020-02-18,2020,2,18,Tuesday,07,2020-07,89.37,89.47,88.29,89.23,5288800,81.06,-0.0005600601486163148,79.29357142857143,80.2278
2020-02-19,2020,2,19,Wednesday,07,2020-07,89.49,90.44,89.3,90.14,5210800,81.89,0.010198260770046375,79.54142857142858,80.3384
2020-02-20,2020,2,20,Thursday,07,2020-07,89.73,90.25,87.73,88.6,5969200,80.49,-0.01708470118147043,79.74642857142858,80.387
2020-02-21,2020,2,21,Friday,07,2020-07,88.0,88.39,87.0,87.36,5800500,79.36,-0.013995130059856753,79.93571428571428,80.4138
2020-02-24,2020,2,24,Monday,08,2020-08,84.53,86.05,84.26,84.52,8313600,76.78,-0.0325095857889417,79.865,80.3934
2020-02-25,2020,2,25,Tuesday,08,2020-08,85.02,85.35,81.67,82.19,9404000,74.67,-0.027567116356281063,79.49,80.3208
2020-02-26,2020,2,26,Wednesday,08,2020-08,82.6,83.24,80.64,80.67,10541500,73.29,-0.018493863137544975,79.04285714285713,80.1914
2020-02-27,2020,2,27,Thursday,08,2020-08,78.83,80.87,77.36,78.29,17120800,71.12,-0.02950290788916865,78.53285714285714,80.0102
2020-02-28,2020,2,28,Friday,08,2020-08,76.17,78.81,75.72,78.43,19108600,71.25,0.001788279736251619,78.01428571428572,79.8296
2020-03-02,2020,3,2,Monday,09,2020-09,77.92,82.41,77.66,82.38,14258700,74.84,0.05036364559176221,77.67999999999999,79.7326
2020-03-03,2020,3,3,Tuesday,09,2020-09,82.3,82.62,78.11,78.6,12395900,71.41,-0.04588533879694412,77.10214285714287,79.5694
2020-03-04,2020,3,4,Wednesday,09,2020-09,79.29,80.2,77.88,79.67,10999600,72.38,0.013613228112977493,76.52499999999999,79.4162
2020-03-05,2020,3,5,Thursday,09,2020-09,77.9,77.9,75.28,76.19,12545300,69.22,-0.043680044744799806,75.63357142857144,79.20080000000002
2020-03-06,2020,3,6,Friday,09,2020-09,73.46,75.71,72.05,75.34,18080100,68.44,-0.011156034130227033,74.72857142857143,78.97399999999999
2020-03-09,2020,3,9,Monday,10,2020-10,70.58,74.03,70.08,70.83,15930300,64.35,-0.059862007988096044,73.535,78.6602
2020-03-10,2020,3,10,Tuesday,10,2020-10,72.56,74.95,70.03,74.87,18414000,68.02,0.05703793577265359,72.5442857142857,78.4276
2020-03-11,2020,3,11,Wednesday,10,2020-10,72.83,74.27,67.4,68.3,17138000,62.05,-0.08775219618148156,71.22714285714285,78.0748
2020-03-12,2020,3,12,Thursday,10,2020-10,62.95,66.79,61.46,62.1,25170600,56.42,-0.09077599926864155,69.58857142857143,77.62180000000001
2020-03-13,2020,3,13,Friday,10,2020-10,65.65,70.18,63.51,69.92,19247200,63.52,0.12592597801636662,68.64142857142856,77.3022
2020-03-16,2020,3,16,Monday,11,2020-11,60.63,63.95,58.11,58.59,23354300,53.23,-0.16204247756828483,67.11,76.7508
2020-03-17,2020,3,17,Tuesday,11,2020-11,59.55,59.62,53.61,58.98,25045200,53.58,0.006656400910874494,65.70214285714286,76.216
2020-03-18,2020,3,18,Wednesday,11,2020-11,55.55,57.65,50.02,56.33,28770600,51.17,-0.04493052288527233,64.27714285714286,75.6456
2020-03-19,2020,3,19,Thursday,11,2020-11,56.23,63.36,53.55,61.41,25167400,55.79,0.09018322594457362,63.17285714285715,75.1724
2020-03-20,2020,3,20,Friday,11,2020-11,62.3,65.68,57.91,58.03,28420600,52.72,-0.05504003754725206,61.59285714285714,74.6194
2020-03-23,2020,3,23,Monday,12,2020-12,57.23,57.44,54.0,56.55,24905800,51.37,-0.02550408746160593,60.16142857142857,74.0096
2020-03-24,2020,3,24,Tuesday,12,2020-12,62.61,65.16,61.0,64.88,28286200,58.94,0.14730331003206132,59.20142857142857,73.5578
2020-03-25,2020,3,25,Wednesday,12,2020-12,66.83,69.64,63.49,65.81,22977200,59.79,0.014334079620874851,58.527857142857144,73.10640000000001
2020-03-26,2020,3,26,Thursday,12,2020-12,66.71,71.58,66.25,69.9,20997500,63.5,0.062148611078410854,58.175,72.7308
2020-03-27,2020,3,27,Friday,12,2020-12,66.68,68.25,64.82,66.34,18950500,60.27,-0.05092967904250334,57.88357142857143,72.2806
2020-03-30,2020,3,30,Monday,13,2020-13,66.56,68.22,64.58,67.86,14199700,61.65,0.02291204739585484,57.42857142857142,71.8392
2020-03-31,2020,3,31,Tuesday,13,2020-13,67.18,68.32,65.31,65.74,20109800,59.72,-0.031240776311420526,57.262142857142855,71.3404
2020-04-01,2020,4,1,Wednesday,13,2020-13,63.0,64.76,61.58,62.62,12880400,56.89,-0.04745969856713328,57.29571428571428,70.8048
2020-04-02,2020,4,2,Thursday,13,2020-13,65.75,68.7,62.91,65.0,18175000,59.05,0.03800721923860695,56.97642857142858,70.3124
2020-04-03,2020,4,3,Friday,13,2020-13,64.47,64.75,60.9,63.05,14676500,57.28,-0.030000266800536357,57.26571428571429,69.76259999999999
2020-04-06,2020,4,6,Monday,14,2020-14,66.27,68.34,64.41,67.79,18010800,61.59,0.07517828608929289,57.837857142857146,69.33
2020-04-07,2020,4,7,Tuesday,14,2020-14,71.57,72.48,68.33,68.71,13799400,62.42,0.013571285220166374,58.64142857142857,68.9738
2020-04-08,2020,4,8,Wednesday,14,2020-14,69.58,71.92,68.54,71.57,10417600,65.02,0.04162465944279914,59.30071428571428,68.6718
2020-04-09,2020,4,9,Thursday,14,2020-14,71.2,74.26,70.14,73.88,19748100,67.12,0.032276108500800094,60.32928571428572,68.4458
2020-04-13,2020,4,13,Monday,15,2020-15,73.52,73.6,70.35,71.76,11191800,65.19,-0.028695334189131172,61.316428571428574,68.19720000000001
2020-04-14,2020,4,14,Tuesday,15,2020-15,73.69,74.33,72.66,73.67,10912000,66.93,0.026616393649056436,61.887142857142855,68.00160000000001
2020-04-15,2020,4,15,Wednesday,15,2020-15,72.01,73.18,70.71,72.55,10642500,65.91,-0.015202614702445993,62.324285714285715,67.76440000000001
2020-04-16,2020,4,16,Thursday,15,2020-15,73.11,73.76,71.35,73.51,11946800,66.78,0.013232039338432866,62.55857142857143,67.5016
2020-04-17,2020,4,17,Friday,15,2020-15,76.62,77.39,74.97,77.1,14268400,70.04,0.04883682406071377,63.25642857142857,67.3114
2020-04-20,2020,4,20,Monday,16,2020-16,76.02,76.98,75.08,75.32,9684700,68.43,-0.02308688213101706,63.7407142857143,67.1148
2020-04-21,2020,4,21,Tuesday,16,2020-16,73.4,73.96,71.74,72.72,10345800,66.06,-0.034519214848503954,64.19357142857143,66.8658
2020-04-22,2020,4,22,Wednesday,16,2020-16,74.55,78.06,74.43,77.45,11347000,70.36,0.06504377695567753,65.1557142857143,66.68260000000001
2020-04-23,2020,4,23,Thursday,16,2020-16,77.33,77.67,74.26,75.15,15513400,68.27,-0.02969646328525588,65.81428571428572,66.458
2020-04-24,2020,4,24,Friday,16,2020-16,75.75,76.03,74.21,75.58,8456000,68.66,0.0057217583379869374,66.62714285714286,66.222
2020-04-27,2020,4,27,Monday,17,2020-17,76.68,78.04,76.54,77.74,8258500,70.62,0.02857881296589193,67.27214285714285,66.0004
2020-04-28,2020,4,28,Tuesday,17,2020-17,78.67,79.61,76.96,78.69,12801400,71.49,0.01222043208106749,67.92,65.808
2020-04-29,2020,4,29,Wednesday,17,2020-17,78.18,78.75,76.72,76.86,24575500,69.82,-0.023255823881267013,68.26285714285714,65.58319999999999
2020-04-30,2020,4,30,Thursday,17,2020-17,76.83,77.64,75.19,76.73,15186000,69.71,-0.0016915261978411866,68.44785714285715,65.3396
2020-05-01,2020,5,1,Friday,17,2020-17,74.9,75.88,73.21,73.79,11216700,67.04,-0.038315637672576286,68.58,65.0706
2020-05-04,2020,5,4,Monday,18,2020-18,72.58,72.62,71.26,71.89,12921800,65.31,-0.025749288627347267,68.46428571428571,64.78960000000001
2020-05-05,2020,5,5,Tuesday,18,2020-18,74.96,75.08,72.89,72.9,12976000,66.23,0.014049645765381369,68.48714285714286,64.57860000000001
2020-05-06,2020,5,6,Wednesday,18,2020-18,73.77,74.85,72.86,72.96,12740900,66.28,0.0008229887578630191,68.45142857142856,64.4108
2020-05-07,2020,5,7,Thursday,18,2020-18,73.81,76.03,73.37,76.0,13360500,69.43,0.04755343761870234,68.40785714285714,64.33359999999999
2020-05-08,2020,5,8,Friday,18,2020-18,77.25,77.93,75.76,77.87,11917200,71.14,0.024604898674077003,68.60142857142857,64.334
2020-05-11,2020,5,11,Monday,19,2020-19,76.62,77.18,75.8,75.87,9004500,69.32,-0.025683462997151185,68.83428571428571,64.2954
2020-05-12,2020,5,12,Tuesday,19,2020-19,76.0,76.73,74.34,74.35,8549900,67.93,-0.020034312710595192,68.66071428571429,64.1572
2020-05-13,2020,5,13,Wednesday,19,2020-19,74.46,75.75,72.92,73.62,11532700,67.26,-0.009818441498752217,68.58857142857143,64.0742
2020-05-14,2020,5,14,Thursday,19,2020-19,72.32,74.29,70.65,74.19,11932300,67.78,0.007742322617382502,68.52571428571429,63.982200000000006
2020-05-15,2020,5,15,Friday,19,2020-19,72.81,74.64,72.67,74.16,9489100,67.75,-0.0004042059480520166,68.32071428571429,63.952799999999996
2020-05-18,2020,5,18,Monday,20,2020-20,76.86,77.5,76.2,76.23,8903200,69.64,0.02791274899797247,68.18857142857144,63.976800000000004
2020-05-19,2020,5,19,Tuesday,20,2020-20,76.4,77.22,75.76,75.86,6484900,69.31,-0.004853877027154785,68.15214285714286,64.076
2020-05-20,2020,5,20,Wednesday,20,2020-20,77.23,77.84,76.52,77.76,7790500,71.04,0.025045945840325823,68.24714285714286,64.1364
2020-05-21,2020,5,21,Thursday,20,2020-20,78.6,79.38,77.89,78.05,10312600,71.31,0.003729440662297634,68.55214285714285,64.3216
2020-05-22,2020,5,22,Friday,20,2020-20,77.9,78.05,76.52,77.62,7653300,70.91,-0.005509232466156977,68.95214285714286,64.6114
2020-05-26,2020,5,26,Tuesday,21,2020-21,79.6,79.92,77.58,77.76,8422200,71.04,0.0018035852227369364,69.2957142857143,64.76180000000001
2020-05-27,2020,5,27,Wednesday,21,2020-21,78.98,78.98,77.39,78.6,8245300,71.81,0.010802351135961397,69.6907142857143,65.1334
2020-05-28,2020,5,28,Thursday,21,2020-21,78.64,80.06,77.93,78.54,8331400,71.75,-0.0007631608053020322,69.85642857142857,65.49680000000001
2020-05-29,2020,5,29,Friday,21,2020-21,78.62,78.64,77.26,77.99,10043600,71.25,-0.007002773421933117,69.86428571428571,65.8984
2020-06-01,2020,6,1,Monday,22,2020-22,77.66,78.65,76.77,78.32,7922000,71.55,0.004231337682847558,70.02357142857143,66.2136
2020-06-02,2020,6,2,Tuesday,22,2020-22,77.97,78.26,76.79,77.78,9521000,71.06,-0.006894813365343699,70.24714285714286,66.5804
2020-06-03,2020,6,3,Wednesday,22,2020-22,78.45,79.95,78.3,79.58,9956700,72.7,0.023142201293109954,70.63571428571429,67.007
2020-06-04,2020,6,4,Thursday,22,2020-22,79.31,80.17,78.47,78.74,7667600,71.94,-0.010555509266672813,70.93285714285715,67.267
2020-06-05,2020,6,5,Friday,22,2020-22,80.33,82.33,79.97,82.14,12030800,75.04,0.04317994700781225,71.45357142857144,67.572
2020-06-08,2020,6,8,Monday,23,2020-23,83.08,83.62,82.18,83.56,10229600,76.34,0.017287581493355297,71.93214285714286,67.8288
2020-06-09,2020,6,9,Tuesday,23,2020-23,82.62,83.22,81.76,82.37,7999800,75.25,-0.014240884578637925,72.35642857142857,68.1284
2020-06-10,2020,6,10,Wednesday,23,2020-23,79.88,80.03,78.2,79.01,19683800,72.18,-0.04079170090019657,72.43785714285715,68.339
2020-06-11,2020,6,11,Thursday,23,2020-23,75.75,76.79,72.15,72.57,26422200,66.3,-0.08150871923113912,72.08,68.4706
2020-06-12,2020,6,12,Friday,23,2020-23,75.0,76.72,73.81,76.38,18529800,69.78,0.05250081299465803,71.99928571428572,68.72840000000001
2020-06-15,2020,6,15,Monday,24,2020-24,74.3,77.91,74.08,76.96,14644700,70.31,0.007593755353922704,71.94714285714286,68.9536
2020-06-16,2020,6,16,Tuesday,24,2020-24,78.79,78.94,76.39,77.84,10890100,71.11,0.011434510306554513,71.89714285714287,69.23020000000001
2020-06-17,2020,6,17,Wednesday,24,2020-24,78.07,78.29,76.68,77.1,6906700,70.44,-0.00950664530738865,71.80357142857143,69.4072
2020-06-18,2020,6,18,Thursday,24,2020-24,76.72,76.79,75.8,76.31,8486000,69.72,-0.010246247218130722,71.69428571428571,69.5532
2020-06-19,2020,6,19,Friday,24,2020-24,77.03,77.38,74.88,75.4,12538600,68.89,-0.011925210375366424,71.50428571428571,69.6306
2020-06-22,2020,6,22,Monday,25,2020-25,74.9,75.65,73.92,75.4,8238600,68.89,0.0,71.34928571428571,69.666
2020-06-23,2020,6,23,Tuesday,25,2020-25,76.33,76.37,75.07,75.49,8076600,68.97,0.0011934902945847092,71.08285714285715,69.7416
2020-06-24,2020,6,24,Wednesday,25,2020-25,74.9,74.92,72.0,73.64,12306400,67.28,-0.024506413668687554,70.75,69.7486
2020-06-25,2020,6,25,Thursday,25,2020-25,73.22,74.11,72.17,73.85,8624800,67.47,0.0028515946068052855,70.20928571428571,69.7798
2020-06-26,2020,6,26,Friday,25,2020-25,73.63,73.77,71.25,71.57,17627800,65.39,-0.030873185222375588,69.42714285714285,69.75200000000001
2020-06-29,2020,6,29,Monday,26,2020-26,71.41,73.5,71.06,73.48,8653000,67.13,0.026687134138209334,68.84714285714286,69.6938
2020-06-30,2020,6,30,Tuesday,26,2020-26,73.58,73.88,72.81,73.59,11324000,67.23,0.001496749938771913,68.49357142857143,69.6698
